True,3081276f5046ca8c993ee9a0458b4c9c,1641f6047e285fbbe7d7e3fc9cc3b624
False,8851af7f1c76128bdb44896ccffecd79,a11eb1b094c273d4c3152cc030e24456
False,44205c6f819e059071a76ff57a7eff08,a11eb1b094c273d4c3152cc030e24456
False,125d7f14112f2463a28a3648f4a315af,925f89690544276fd6364b3e2ef95ee4
False,f24b64c5ceeaa4480625467a9580d82b,701cea5905cf278047a348515db3d302
False,8655f94feda060eebaafd5b7264d2383,701cea5905cf278047a348515db3d302
False,b5accb86c0b85a8157a90e3b37d634d8,5efd7b8bf994ba1190aeeaa6e78b7e80
False,c45ec2d434fb5c75d6621a201da3d32b,701cea5905cf278047a348515db3d302
False,70b93de6499dd99201f42670e20f0150,5efd7b8bf994ba1190aeeaa6e78b7e80
False,8bf206c11f332ea1a07667f917691057,a3c080d797c7f318baf07bb504a11596
False,65695df82c36c630d67aed8735852b50,5efd7b8bf994ba1190aeeaa6e78b7e80
False,b55facd5a1ce00a0f60fe8a2d840e496,5efd7b8bf994ba1190aeeaa6e78b7e80
False,0f04d63c674397f20500ed42bb31524b,0d861b74529d559d63cafbec2f3c2286
False,3d0ed8b9675b8dfb319054b8044b96f1,0d861b74529d559d63cafbec2f3c2286
False,ca8eb8100696df5be8a8afe2ae5b31fb,0d861b74529d559d63cafbec2f3c2286
False,898106709382b044e7e2a451183a8531,0d861b74529d559d63cafbec2f3c2286
False,a6f7c504ff9a99a0f332c29933519cd0,0d861b74529d559d63cafbec2f3c2286
False,9bae3094438cac96712d6a90a93616f0,0d861b74529d559d63cafbec2f3c2286
False,0d213b0b20a29fd58454e1576a48778e,0d861b74529d559d63cafbec2f3c2286
False,807e250a3fb91a1adafb12b75fd4b0e0,4f2155e69aea499c87d1850ab8a8e183
False,fb3676ecea2ada7bd74a5fd0eb71f955,4f2155e69aea499c87d1850ab8a8e183
False,8a8e2f6152e069201d8251d4ad16dfde,4f2155e69aea499c87d1850ab8a8e183
False,79ea1716928069cdab46ddeaefc684c6,4f2155e69aea499c87d1850ab8a8e183
False,b74a546d73d803b4f1c25b8ac4599d8c,4f2155e69aea499c87d1850ab8a8e183
False,17700afa4ad80fe3e23bde3af6d174f6,4f2155e69aea499c87d1850ab8a8e183
False,7472cc87b9b588ee57d8fc8d0dc75b5c,4f2155e69aea499c87d1850ab8a8e183
False,20935a4b1ddb854d193ef3f7c7f46a17,a11eb1b094c273d4c3152cc030e24456
False,2f530fcbd53a0f0c9c776f38a5b65f2f,a11eb1b094c273d4c3152cc030e24456
False,c21e334981b94f50685cfa159c6861c6,f07944507c57215f8818de33a6ac6f3f
False,fda60e7ee66c4570f454e19fcc312da7,f07944507c57215f8818de33a6ac6f3f
False,3e1a34456ae87527543148c8e98ff73b,943a29a4b0cdfb1fe535000ce677dbb9
False,6c7af201af8c1f3b5262ae73a7e57628,5efd7b8bf994ba1190aeeaa6e78b7e80
False,b81a3b126febfe7416ef05d413f25dc0,5efd7b8bf994ba1190aeeaa6e78b7e80
False,054465fc22e857111cf578c1c5423a0e,f07944507c57215f8818de33a6ac6f3f
False,cfa2913a8180158473273b0792775859,f07944507c57215f8818de33a6ac6f3f
False,7c260001e050f1f1c3cad09a705ebb84,943a29a4b0cdfb1fe535000ce677dbb9
False,9011dca371f314537984a0ddce798967,943a29a4b0cdfb1fe535000ce677dbb9
False,44fdb9fbcea7fbbac76905f0eeaf4881,f07944507c57215f8818de33a6ac6f3f
False,f9022d3044bc2d3033300765593bde30,f07944507c57215f8818de33a6ac6f3f
False,956d4e6fd1f71f22a3937b40edbc0d03,5efd7b8bf994ba1190aeeaa6e78b7e80
False,33c2a73a9fdc413bb48d5616c2e6d603,5efd7b8bf994ba1190aeeaa6e78b7e80
False,9becf9b2f7951128265c7fd80d6716ee,5efd7b8bf994ba1190aeeaa6e78b7e80
False,7b52800201090e204a47f0a521692a82,8268ad6b5b32140c76832c56b6c4a4f5
False,31346ce7bc67fc8ea09a79aab6f2d3a5,c5012749f1aa7a395652453ec8c84c05
False,b1c6064d70518b3b28c099288b619697,f07944507c57215f8818de33a6ac6f3f
False,580341adfdc707ebda117e510b24c573,f07944507c57215f8818de33a6ac6f3f
False,f8762a5f8e481dbcba8e730a78bfb42d,f07944507c57215f8818de33a6ac6f3f
False,6081c9915a44cc6cd263c5959a18e47d,f07944507c57215f8818de33a6ac6f3f
False,5033bd30254f6b6444891bf507cb10f6,f07944507c57215f8818de33a6ac6f3f
False,cf1367e1bcc8982f03f66252b31d3f3e,f07944507c57215f8818de33a6ac6f3f
False,600d1f61bbe575816bd16dca93874132,f07944507c57215f8818de33a6ac6f3f
False,ab2a3f4282af45e5c56d69b37e340b5c,f07944507c57215f8818de33a6ac6f3f
