0
False,e1bbc03c643811f4b40bf2085c4d5581,63b28bb2be0bf40085646decce81ae9f
False,9ea54a51725345eac5fc12961fd91043,73712832b44f8d0e83459a7e6d396103
False,d6266bdd8eb4025e6b1b97f501953d78,a110c658ff5707b610617b51a902a2d7
False,ce7badeda8e2bfaa46fd73bb6fbb62a3,c20d479ccada7ca9f7de80335dc083b0
False,71ed70b3b89a5773c81b22723630d65d,63b28bb2be0bf40085646decce81ae9f
False,d447afd54504601ea5e1e5e412d0aec9,63b28bb2be0bf40085646decce81ae9f
False,5be3d53c9accf73e7a5e8c8857cfb330,c20d479ccada7ca9f7de80335dc083b0
False,e05aba64f1cff5daf662a7dc58de12a4,b3d7cf2ae17e596a9a438436a764c901
False,d93308fe374b7d46ede1d6aa074ddfc6,5c7cab22ff81a29c13c0eb8946810a16
False,2b238e22fcf5ffdad041eb7a16173abc,12b73ec1b05338aff1499211e5670c9f
False,8aeff9acec2619f9611ba7cfe9c5d440,b3d7cf2ae17e596a9a438436a764c901
False,a9c477e0b90bde9a9285b8118b9f6e6e,b3d7cf2ae17e596a9a438436a764c901
False,4fdadd219a115ccfbe52b55d10e3912a,5a1f0196363595553d83647da4e2d95c
False,be741083aa381a681893fa56612492b7,63b28bb2be0bf40085646decce81ae9f
False,3bdab38c406136e3c260920a13bf2ad2,b3d7cf2ae17e596a9a438436a764c901
False,e4e264d92e595a969cb76f36eef438fb,63b28bb2be0bf40085646decce81ae9f
False,0b2ce2cce82acadf51814aaf2dc3fe83,63b28bb2be0bf40085646decce81ae9f
False,792986dfe856d1070b50aa0e61622726,865941b5581b480429a1ffe697adcf55
False,cb1ee28774fce271d25f5c4d8935c562,a110c658ff5707b610617b51a902a2d7
False,a146d48c7cc0e7cc62f0e377c6db7ce9,c20d479ccada7ca9f7de80335dc083b0
False,a0826948776320535287544a3f3eaab1,63b28bb2be0bf40085646decce81ae9f
False,8a9774093c6e6116c8021ccd558d100f,63b28bb2be0bf40085646decce81ae9f
False,2e8eff32bcfa9fc284e28c394fb85b54,c549f080ca42277d327c2da807df442c
False,0a196fc6a18238f41005db5332567e76,b3d7cf2ae17e596a9a438436a764c901
False,2b0b47b48d3b52dadc810ae5ae930d39,c20d479ccada7ca9f7de80335dc083b0
False,b9a3544d02b592ce643fa867fd02b690,c6a096204919ecb4f2ac3924fc80306f
False,27b0e78bd487fcff6959f3a923aab288,63b28bb2be0bf40085646decce81ae9f
False,16fb0ba8e0c9ca81fef6aae3f4848047,63b28bb2be0bf40085646decce81ae9f
False,9dcc784f9dccf133eb8800099687da09,a110c658ff5707b610617b51a902a2d7
False,030ef89777150d610b7968a2d36d6a80,73712832b44f8d0e83459a7e6d396103
False,b5dfe7e5e694601676d2d32fad9ece4d,b3d7cf2ae17e596a9a438436a764c901
False,65cb508a4423913c4660fdac030a0a1f,a110c658ff5707b610617b51a902a2d7
False,82ba85845766fc0ef217fc71862e2230,c20d479ccada7ca9f7de80335dc083b0
False,a70a1290119e2ac14be495d867a1b062,c5012749f1aa7a395652453ec8c84c05
False,fc7924db4eb99feadce994131a87a910,c20d479ccada7ca9f7de80335dc083b0
False,a5808e4414fb4302f0884da7786f7e8a,4ac257095e5910e2bc7d78762f108103
False,4c7ef932134950ff2a277f614fdb9357,b3d7cf2ae17e596a9a438436a764c901
False,c263af62db12a23699b1963bbb44502a,a110c658ff5707b610617b51a902a2d7
True,3032b36baed6252a1dbfe7f8785b05ed,5a1f0196363595553d83647da4e2d95c
False,d2b72185a74c422506d9a59fc469095e,73712832b44f8d0e83459a7e6d396103
False,08baaec3bf5c136ee27bd20d9bfccf59,b3d7cf2ae17e596a9a438436a764c901
False,d7c5e1610543a5a30c38dce3b02f2c32,5a1f0196363595553d83647da4e2d95c
False,2860aa8adac12354e682731762f129e2,c20d479ccada7ca9f7de80335dc083b0
False,12d444c5028af18c228fc2f932d2cffa,c20d479ccada7ca9f7de80335dc083b0
False,d6380429c976fa9253c29029990fbf85,145070642c0694c663012759984215d9
False,1937b3c218c09e0f4a951e23d1064ba7,b3d7cf2ae17e596a9a438436a764c901
False,5d1089214c4cc5273abf18091320f5e3,63b28bb2be0bf40085646decce81ae9f
False,a1de3e6795fd8ea41e970d5cd44d4a36,63b28bb2be0bf40085646decce81ae9f
False,2024b43c3bf4e98a4d6492aa0adec19b,88e1b24a5fa52ee0a168a6cd6365d0fb
False,f54155c218e22c270c65ec9086e2b6f0,c20d479ccada7ca9f7de80335dc083b0
False,d84e65377a85d033f791cca280772e8d,63b28bb2be0bf40085646decce81ae9f
False,b1c6c5d84e95e9188e341701e26a121d,b3d7cf2ae17e596a9a438436a764c901
False,96184c5d0e43289b723a5fc2dbaf8211,73712832b44f8d0e83459a7e6d396103
False,4aa74b75cafa81f14763946ff7ca7392,b3d7cf2ae17e596a9a438436a764c901
False,cf2ab788e7f4043937be37b15cf741d0,12b73ec1b05338aff1499211e5670c9f
False,3c5ce1e9802d6d91a8538c38e26f8778,5a1f0196363595553d83647da4e2d95c
False,a6353aa3af92230ca35885707d266c57,c549f080ca42277d327c2da807df442c
False,66ce45b6cb0e15d6acc7b8c3f9dfd4b3,5a1f0196363595553d83647da4e2d95c
False,a00a756c997c5bee522dcf1181e2b6ce,b3d7cf2ae17e596a9a438436a764c901
False,d54d0a09e9aad626fa2112d0c263b748,73712832b44f8d0e83459a7e6d396103
